DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	5p15.33	5	1279913	NR	TERT			ENSG00000164362			rs2242652-G	rs2242652	0	2242652	intron_variant	0	NR	8E-55	54.096910013008056		1.144	[1.12-1.16]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	5p15.33	5	1292003	NR	TERT			ENSG00000164362			rs71595003-A	rs71595003	0	71595003	intron_variant	0	NR	3E-14	13.522878745280337		1.188	[1.14-1.24]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	3p12.1	3	87094867	NR	LINC00506			ENSG00000281392			rs143745027-G	rs143745027	0	143745027	non_coding_transcript_exon_variant	0	NR	3E-38	37.52287874528034		1.169	[1.14-1.20]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	3p11.2	3	87126834	NR	LINC00506			ENSG00000281392			rs7628934-C	rs7628934	0	7628934	intron_variant	0	NR	2E-41	40.69897000433602		1.098	[1.08-1.11]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	3p11.2	3	87350212	NR	KRT8P25 - NA	ENSG00000239829			25489		rs114810266-A	rs114810266	0	114810266	intergenic_variant	1	NR	8E-11	10.096910013008056		1.165	[1.11-1.22]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	3q13.12	3	107243674	NR	DUBR			ENSG00000243701			rs1283104-G	rs1283104	0	1283104	intron_variant	0	NR	3E-11	10.522878745280337		1.045	[1.03-1.06]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	3q13.12	3	107474490	NR	LINC01990 - BBX	ENSG00000273125	ENSG00000114439		10578	48446	rs151038334-C	rs151038334	0	151038334	intergenic_variant	1	NR	2E-8	7.698970004336019		1.079	[1.05-1.11]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	3q13.2	3	113581336	NR	SIDT1			ENSG00000072858			rs2271494-A	rs2271494	0	2271494	intron_variant	0	NR	2E-31	30.69897000433602		1.081	[1.07-1.10]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	3q21.3	3	128179658	NR	EEFSEC			ENSG00000132394			rs2811476-C	rs2811476	0	2811476	intron_variant	0	NR	4E-39	38.39794000867204		1.102	[1.09-1.12]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	3q21.3	3	128495151	NR	GATA2-AS1			ENSG00000244300			rs35006112-G	rs35006112	0	35006112	intron_variant	0	NR	4E-21	20.397940008672037		1.083	[1.06-1.10]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	3q22.3	3	137843981	NR	LINC01210 - HSPA8P9	ENSG00000239513	ENSG00000241478		63099	36314	rs1457063-A	rs1457063	0	1457063	intergenic_variant	1	NR	1E-9	9.0		1.044	[1.03-1.06]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	3q23	3	141428572	NR	ZBTB38			ENSG00000177311			rs7650602-C	rs7650602	0	7650602	intron_variant	0	NR	5E-13	12.301029995663981		1.049	[1.04-1.06]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	3q25.1	3	152293957	NR	MBNL1			ENSG00000152601			rs145053401-C	rs145053401	0	145053401	intron_variant	0	NR	9E-13	12.045757490560675		1.087	[1.06-1.11]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	10q22.3	10	79076241	NR	ZMIZ1			ENSG00000108175			rs12412705-C	rs12412705	0	12412705	intron_variant	0	NR	7E-12	11.154901959985743		1.068	[1.05-1.09]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	10q23.31	10	88435392	NR	RNLS			ENSG00000184719			rs1935581-C	rs1935581	0	1935581	intron_variant	0	NR	8E-11	10.096910013008056		1.045	[1.03-1.06]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	10q24.32	10	102668959	NR	TRIM8 - ARL3	ENSG00000171206	ENSG00000138175		10641	4772	rs12262998-C	rs12262998	0	12262998	intergenic_variant	1	NR	5E-22	21.30102999566398		1.073	[1.06-1.09]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	10q25.2	10	112951996	NR	TCF7L2			ENSG00000148737			rs10885396-T	rs10885396	0	10885396	intron_variant	0	NR	2E-10	9.698970004336019		1.043	[1.03-1.06]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	10q26.12	10	121035413	NR	NA - RPL19P16		ENSG00000236762			97677	rs4558107-A	rs4558107	0	4558107	intergenic_variant	1	NR	2E-16	15.698970004336019		1.06	[1.05-1.07]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	10q26.12	10	121074969	NR	NA - RPL19P16		ENSG00000236762			58121	rs140783917-C	rs140783917	0	140783917	intergenic_variant	1	NR	1E-14	14.0		1.209	[1.15-1.27]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	10q26.12	10	121294504	NR							rs10788167-T	rs10788167	0	10788167	intergenic_variant	1	NR	1E-15	15.0		1.063	[1.05-1.08]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	10q26.13	10	121425789	NR	RN7SKP167 - FGFR2	ENSG00000222979	ENSG00000066468		14589	52543	rs10749415-A	rs10749415	0	10749415	intergenic_variant	1	NR	3E-17	16.522878745280337		1.116	[1.09-1.14]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	10q26.13	10	125008925	NR	CTBP2			ENSG00000175029			rs12769682-C	rs12769682	0	12769682	intron_variant	0	NR	5E-13	12.301029995663981		1.059	[1.04-1.08]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	11p15.5	11	1486282	NR	MOB2			ENSG00000182208			rs1881502-T	rs1881502	0	1881502	intron_variant	0	NR	8E-9	8.096910013008056		1.053	[1.03-1.07]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	11p15.5	11	2212863	NR	MIR4686 - ASCL2	ENSG00000265258	ENSG00000183734		39725	55635	rs11043143-T	rs11043143	0	11043143	intergenic_variant	1	NR	2E-73	72.69897000433602		1.161	[1.14-1.18]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	11p15.4	11	7526356	NR	PPFIBP2			ENSG00000166387			rs61890184-A	rs61890184	0	61890184	intron_variant	0	NR	5E-16	15.301029995663981		1.082	[1.06-1.10]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	11p11.2	11	47406659	NR	MIR4487 - SLC39A13	ENSG00000264583	ENSG00000165915		5617	473	rs68010938-T	rs68010938	0	68010938	intron_variant	1	NR	3E-8	7.522878745280337		1.044	[1.03-1.06]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	11q12.1	11	59135206	NR	FAM111A-DT			ENSG00000245571			rs1048374-G	rs1048374	0	1048374	non_coding_transcript_exon_variant	0	NR	1E-11	11.0		1.134	[1.09-1.18]	Affymetrix, Illumina [29235255] (imputed)	N
2021-02-03	33398198	Conti DV	2021-01-04	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33398198	Trans-ancestry genome-wide association meta-analysis of prostate cancer identifies new susceptibility loci and informs genetic risk prediction.	Prostate cancer	85,554 European ancestry cases, 10,368 African ancestry cases, 8,611 East Asian ancestry cases, 2,714 Hispanic cases, 91,972 European ancestry controls, 10,986 African ancestry controls, 18,809 East Asian ancestry controls, 5,239 Hispanic controls	NA	11q12.3	11	62140968	NR	INCENP			ENSG00000149503			rs2277283-C	rs2277283	0	2277283	missense_variant	0	NR	8E-12	11.096910013008056		1.054	[1.04-1.07]	Affymetrix, Illumina [29235255] (imputed)	N
